Date;Open;High;Low;Close;Volume;Adj_Close
04/01/2010;30.62;31.10;30.59;30.95;38409100;28.09
05/01/2010;30.85;31.10;30.64;30.96;49749600;28.10
06/01/2010;30.88;31.08;30.52;30.77;58182400;27.93
07/01/2010;30.63;30.70;30.19;30.45;50559700;27.64
08/01/2010;30.28;30.88;30.24;30.66;51197400;27.83
11/01/2010;30.71;30.76;30.12;30.27;68754700;27.47
12/01/2010;30.15;30.40;29.91;30.07;65912100;27.29
13/01/2010;30.26;30.52;30.01;30.35;51863500;27.54
14/01/2010;30.31;31.10;30.26;30.96;63228100;28.10
15/01/2010;31.08;31.24;30.71;30.86;79913200;28.01
19/01/2010;30.75;31.24;30.68;31.10;46575700;28.23
20/01/2010;30.81;30.94;30.31;30.59;54849500;27.76
21/01/2010;30.61;30.72;30.00;30.01;73086700;27.24
22/01/2010;30.00;30.20;28.84;28.96;102004600;26.28
25/01/2010;29.24;29.66;29.10;29.32;63373000;26.61
26/01/2010;29.20;29.85;29.09;29.50;66639900;26.77
27/01/2010;29.35;29.82;29.02;29.67;63949500;26.93
28/01/2010;29.84;29.87;28.89;29.16;117513700;26.46
29/01/2010;29.90;29.92;27.66;28.18;193888500;25.58
01/02/2010;28.39;28.48;27.92;28.41;85931100;25.78
02/02/2010;28.37;28.50;28.14;28.46;54413700;25.83
03/02/2010;28.26;28.79;28.12;28.63;61397900;25.98
04/02/2010;28.38;28.50;27.81;27.84;77850000;25.27
05/02/2010;28.00;28.28;27.57;28.02;80960100;25.43
08/02/2010;28.01;28.08;27.57;27.72;52820600;25.16
09/02/2010;27.97;28.34;27.75;28.01;59195800;25.42
10/02/2010;28.03;28.24;27.84;27.99;48591300;25.40
11/02/2010;27.93;28.40;27.70;28.12;65993700;25.52
12/02/2010;27.81;28.06;27.58;27.93;81117200;25.35
16/02/2010;28.13;28.37;28.02;28.35;51935600;25.85
17/02/2010;28.53;28.65;28.36;28.59;45882900;26.07
18/02/2010;28.59;29.03;28.51;28.97;42856500;26.42
19/02/2010;28.79;28.92;28.69;28.77;44451800;26.23
22/02/2010;28.84;28.94;28.65;28.73;36707100;26.20
23/02/2010;28.68;28.83;28.09;28.33;52266200;25.83
24/02/2010;28.52;28.79;28.38;28.63;43165900;26.11
25/02/2010;28.27;28.65;28.02;28.60;48735300;26.08
26/02/2010;28.65;28.85;28.51;28.67;40370600;26.14
01/03/2010;28.77;29.05;28.53;29.02;43805400;26.46
02/03/2010;29.08;29.30;28.24;28.46;93123900;25.95
03/03/2010;28.51;28.61;28.35;28.46;48442100;25.95
04/03/2010;28.46;28.65;28.27;28.63;42890600;26.11
05/03/2010;28.66;28.68;28.42;28.59;56001800;26.07
08/03/2010;28.52;28.93;28.50;28.63;39414500;26.11
09/03/2010;28.56;29.11;28.55;28.80;50271600;26.26
10/03/2010;28.86;29.11;28.80;28.97;44891400;26.42
11/03/2010;28.89;29.19;28.85;29.18;35349700;26.61
12/03/2010;29.32;29.38;29.04;29.27;31700200;26.69
15/03/2010;29.18;29.37;29.01;29.29;37512000;26.71
16/03/2010;29.42;29.49;29.20;29.37;36723500;26.78
17/03/2010;29.50;29.87;29.40;29.63;50385700;27.02
18/03/2010;29.63;29.72;29.50;29.61;43845200;27.00
19/03/2010;29.76;29.90;29.35;29.59;81332100;26.98
22/03/2010;29.50;29.70;29.39;29.60;37718200;26.99
23/03/2010;29.59;29.90;29.41;29.88;42026600;27.25
24/03/2010;29.72;29.85;29.60;29.65;33987700;27.04
25/03/2010;29.83;30.57;29.80;30.01;73168700;27.36
26/03/2010;30.09;30.20;29.59;29.66;55595500;27.04
29/03/2010;29.71;29.82;29.55;29.59;33336000;26.98
30/03/2010;29.63;29.86;29.50;29.77;34954800;27.14
31/03/2010;29.64;29.72;29.17;29.29;63760000;26.71
01/04/2010;29.35;29.54;28.62;29.16;74768100;26.59
05/04/2010;29.13;29.43;29.03;29.27;34331200;26.69
06/04/2010;29.15;29.58;28.98;29.32;47366800;26.73
07/04/2010;29.16;29.56;29.14;29.35;58318800;26.76
08/04/2010;29.32;29.98;29.30;29.92;63713800;27.28
09/04/2010;29.95;30.41;29.90;30.34;54752500;27.66
12/04/2010;30.25;30.49;30.21;30.32;37068800;27.65
13/04/2010;30.15;30.50;30.13;30.45;41374600;27.76
14/04/2010;30.79;31.00;30.66;30.82;68941200;28.10
15/04/2010;30.82;30.95;30.71;30.87;52745400;28.15
16/04/2010;30.79;30.98;30.60;30.67;88703100;27.97
19/04/2010;30.77;31.25;30.76;31.04;64970300;28.30
20/04/2010;31.22;31.44;31.13;31.36;52199500;28.59
21/04/2010;31.33;31.50;31.23;31.33;55343100;28.57
22/04/2010;31.04;31.53;30.90;31.39;84847600;28.62
23/04/2010;31.12;31.58;30.65;30.96;126766600;28.23
26/04/2010;31.00;31.28;30.86;31.11;63649300;28.37
27/04/2010;30.95;31.25;30.75;30.85;68730900;28.13
28/04/2010;30.92;31.00;30.62;30.91;64557900;28.18
29/04/2010;30.93;31.43;30.67;31.00;52665200;28.27
30/04/2010;31.07;31.08;30.52;30.54;63214800;27.85
03/05/2010;30.67;31.06;30.58;30.86;43989500;28.14
04/05/2010;30.52;30.55;29.75;30.13;82085600;27.47
05/05/2010;29.77;30.09;29.69;29.85;66833800;27.22
06/05/2010;29.59;29.88;27.91;28.98;128613000;26.42
07/05/2010;28.93;28.95;27.32;28.21;173718100;25.72
10/05/2010;29.01;29.48;28.71;28.94;86653300;26.39
11/05/2010;28.68;29.65;28.57;28.88;63789400;26.33
12/05/2010;28.98;29.58;28.92;29.44;47146800;26.84
13/05/2010;29.26;29.73;29.18;29.24;45188800;26.66
14/05/2010;29.20;29.21;28.64;28.93;63334000;26.38
17/05/2010;29.12;29.23;28.45;28.94;46053300;26.39
18/05/2010;28.87;29.00;28.40;28.60;52690600;26.20
19/05/2010;28.52;28.69;27.79;28.24;61746700;25.87
20/05/2010;27.65;27.84;27.04;27.11;87991100;24.83
21/05/2010;26.63;27.11;26.44;26.84;117596300;24.58
24/05/2010;26.85;26.86;26.26;26.27;73711700;24.06
25/05/2010;25.65;26.33;25.38;26.07;98373600;23.88
26/05/2010;26.23;26.61;24.56;25.01;176684100;22.91
27/05/2010;25.73;26.36;25.73;26.00;136433600;23.81
28/05/2010;25.84;26.12;25.66;25.80;67496900;23.63
01/06/2010;25.53;26.31;25.52;25.89;76152400;23.71
02/06/2010;26.06;26.48;25.73;26.46;65718800;24.24
03/06/2010;26.55;26.93;26.41;26.86;67837000;24.60
04/06/2010;26.10;26.57;25.62;25.79;89832200;23.62
07/06/2010;25.82;25.83;25.24;25.29;80456200;23.16
08/06/2010;25.25;25.26;24.65;25.11;87355000;23.00
09/06/2010;25.22;25.52;24.75;24.79;87794000;22.71
10/06/2010;25.13;25.15;24.78;25.00;78930900;22.90
11/06/2010;25.04;25.72;24.77;25.66;68057700;23.50
14/06/2010;25.86;25.96;25.47;25.50;50972400;23.36
15/06/2010;25.75;26.65;25.74;26.58;81641500;24.35
16/06/2010;26.47;26.58;26.23;26.32;48698000;24.11
17/06/2010;26.56;26.67;26.04;26.37;47995500;24.15
18/06/2010;26.37;26.53;26.17;26.44;52075600;24.22
21/06/2010;26.78;26.89;25.89;25.95;54625300;23.77
22/06/2010;26.16;26.45;25.76;25.77;55985400;23.60
23/06/2010;25.78;25.78;25.22;25.31;61466200;23.18
24/06/2010;25.46;25.72;24.93;25.00;85243400;22.90
25/06/2010;25.05;25.11;24.31;24.53;156256700;22.47
28/06/2010;24.51;24.61;24.12;24.31;73784800;22.27
29/06/2010;24.13;24.20;23.11;23.31;119882100;21.35
30/06/2010;23.30;23.68;22.95;23.01;81050500;21.08
01/07/2010;23.09;23.32;22.73;23.16;92239400;21.21
02/07/2010;23.36;23.48;23.05;23.27;62485100;21.31
06/07/2010;23.70;24.09;23.58;23.82;73592000;21.82
07/07/2010;23.82;24.32;23.61;24.30;79965300;22.26
08/07/2010;24.60;24.62;23.97;24.41;50758100;22.36
09/07/2010;24.33;24.41;24.15;24.27;53806100;22.23
12/07/2010;24.43;24.89;24.42;24.83;49854200;22.74
13/07/2010;25.14;25.30;24.90;25.13;61928700;23.02
14/07/2010;25.50;25.61;25.12;25.44;72808100;23.30
15/07/2010;25.50;25.59;24.98;25.51;56934700;23.37
16/07/2010;25.51;25.64;24.88;24.89;65064800;22.80
19/07/2010;24.96;25.30;24.91;25.23;38181800;23.11
20/07/2010;24.86;25.48;24.70;25.48;45530700;23.34
21/07/2010;25.60;25.65;24.98;25.12;73297300;23.01
22/07/2010;25.51;25.99;25.47;25.84;73016400;23.67
23/07/2010;25.84;26.02;25.25;25.81;108520100;23.64
26/07/2010;25.86;26.20;25.80;26.10;67249900;23.91
27/07/2010;26.14;26.24;25.96;26.16;60672100;23.96
28/07/2010;26.07;26.19;25.83;25.95;69704800;23.77
29/07/2010;26.13;26.41;25.60;26.03;69446200;23.84
30/07/2010;25.75;25.84;25.35;25.81;83534800;23.64
02/08/2010;25.99;26.38;25.75;26.33;55044600;24.12
03/08/2010;26.20;26.35;25.97;26.16;56877700;23.96
04/08/2010;26.15;26.24;25.44;25.73;78531900;23.57
05/08/2010;25.49;25.58;25.21;25.37;64922100;23.24
06/08/2010;25.18;25.56;25.02;25.55;55982100;23.40
09/08/2010;25.55;25.73;25.37;25.61;57096500;23.46
10/08/2010;25.33;25.34;24.88;25.07;87257700;22.96
11/08/2010;24.68;24.90;24.56;24.86;76746900;22.77
12/08/2010;24.42;24.68;24.36;24.49;70240500;22.43
13/08/2010;24.35;24.67;24.24;24.40;45263500;22.35
16/08/2010;24.36;24.61;24.30;24.50;40909700;22.44
17/08/2010;24.71;24.96;24.60;24.71;52912600;22.75
18/08/2010;24.68;24.95;24.41;24.82;46818900;22.85
19/08/2010;24.62;24.74;24.21;24.44;54064600;22.50
20/08/2010;24.31;24.40;24.20;24.23;49560100;22.31
23/08/2010;24.44;24.64;24.24;24.28;51643000;22.36
24/08/2010;24.09;24.35;24.00;24.04;66522500;22.14
25/08/2010;24.00;24.22;23.87;24.10;47404800;22.19
26/08/2010;24.09;24.19;23.79;23.82;49105300;21.93
27/08/2010;23.88;24.02;23.51;23.93;60939400;22.04
30/08/2010;23.74;23.82;23.60;23.64;45453100;21.77
31/08/2010;23.60;23.73;23.32;23.47;66074600;21.61
01/09/2010;23.67;23.95;23.54;23.90;65235900;22.01
02/09/2010;23.88;23.95;23.71;23.94;48837100;22.04
03/09/2010;24.24;24.45;24.20;24.29;64189100;22.37
07/09/2010;24.10;24.30;23.92;23.96;51928700;22.06
08/09/2010;24.07;24.20;23.74;23.93;65512400;22.04
09/09/2010;24.19;24.21;23.99;24.01;46028900;22.11
10/09/2010;23.98;24.03;23.79;23.85;58284300;21.96
13/09/2010;24.20;25.29;24.09;25.11;114680400;23.12
14/09/2010;25.04;25.35;24.89;25.03;87160400;23.05
15/09/2010;25.10;25.22;24.92;25.12;56201900;23.13
16/09/2010;25.06;25.37;25.05;25.33;44548300;23.32
17/09/2010;25.40;25.53;25.08;25.22;70341600;23.22
20/09/2010;25.28;25.52;25.11;25.43;49838700;23.42
21/09/2010;25.42;25.42;25.08;25.15;52675700;23.16
22/09/2010;24.89;24.97;24.36;24.61;94299400;22.66
23/09/2010;24.51;24.59;24.36;24.43;46201800;22.50
24/09/2010;24.64;24.80;24.58;24.78;51948800;22.82
27/09/2010;24.85;24.99;24.59;24.73;43603300;22.77
28/09/2010;24.80;24.90;24.35;24.68;56041200;22.73
29/09/2010;24.63;24.66;24.40;24.50;44318900;22.56
30/09/2010;24.61;24.83;24.36;24.49;61262700;22.55
01/10/2010;24.77;24.82;24.30;24.38;62672300;22.45
04/10/2010;23.96;23.99;23.78;23.91;98143400;22.02
05/10/2010;24.06;24.45;23.91;24.35;78152900;22.42
06/10/2010;24.32;24.54;24.13;24.43;50489700;22.50
07/10/2010;24.62;24.75;24.28;24.53;50096100;22.59
08/10/2010;24.62;24.65;24.37;24.57;41327800;22.62
11/10/2010;24.74;24.74;24.50;24.59;27587800;22.64
12/10/2010;24.65;24.93;24.43;24.83;50141500;22.86
13/10/2010;25.02;25.54;24.89;25.34;75336500;23.33
14/10/2010;25.29;25.34;25.00;25.23;51949100;23.23
15/10/2010;25.36;25.55;25.23;25.54;68954800;23.52
18/10/2010;25.59;25.95;25.45;25.82;48330500;23.78
19/10/2010;25.27;25.37;24.95;25.10;66150900;23.11
20/10/2010;25.26;25.40;25.10;25.31;56283600;23.31
21/10/2010;25.40;25.54;25.05;25.42;50032400;23.41
22/10/2010;25.52;25.54;25.27;25.38;25837900;23.37
25/10/2010;25.24;25.35;25.17;25.19;50912400;23.20
26/10/2010;25.12;25.97;25.06;25.90;69304200;23.85
27/10/2010;25.79;26.11;25.62;26.05;64805500;23.99
28/10/2010;26.21;26.38;25.92;26.28;80730300;24.20
29/10/2010;27.15;27.20;26.48;26.67;114193200;24.56
01/11/2010;26.88;27.22;26.70;26.95;61912100;24.82
02/11/2010;27.06;27.42;27.02;27.39;54402100;25.22
03/11/2010;27.46;27.49;26.96;27.03;110255300;24.89
04/11/2010;27.41;27.43;27.01;27.14;93599300;24.99
05/11/2010;27.17;27.19;26.53;26.85;110953700;24.72
08/11/2010;26.68;28.87;26.58;26.81;71670800;24.69
09/11/2010;26.81;27.11;26.71;26.95;58538600;24.82
10/11/2010;27.01;27.08;26.81;26.94;52277300;24.81
11/11/2010;26.68;26.72;26.28;26.68;62073100;24.57
12/11/2010;26.47;26.52;26.10;26.27;64962200;24.19
15/11/2010;26.33;26.50;26.17;26.20;51794600;24.13
16/11/2010;26.04;26.04;25.65;25.81;65339200;23.91
17/11/2010;25.90;25.91;25.55;25.57;58299700;23.69
18/11/2010;25.71;26.08;25.61;25.84;59514000;23.94
19/11/2010;25.80;25.83;25.60;25.69;52423200;23.80
22/11/2010;25.65;25.74;25.44;25.73;53350500;23.84
23/11/2010;25.57;25.60;25.09;25.12;69742500;23.27
24/11/2010;25.20;25.46;25.16;25.37;56825900;23.50
26/11/2010;25.21;25.41;25.17;25.25;21356500;23.39
29/11/2010;25.19;25.42;24.93;25.31;56603600;23.45
30/11/2010;25.05;25.47;25.00;25.26;75282100;23.40
01/12/2010;25.57;26.25;25.56;26.04;74123500;24.13
02/12/2010;26.24;26.98;26.20;26.89;91759200;24.91
03/12/2010;26.81;27.06;26.78;27.02;52622000;25.03
06/12/2010;26.93;26.98;26.76;26.84;36264200;24.87
07/12/2010;27.08;27.13;26.85;26.87;57860500;24.89
08/12/2010;26.83;27.24;26.80;27.23;41666800;25.23
09/12/2010;27.28;27.34;27.01;27.08;47148300;25.09
10/12/2010;27.19;27.40;27.11;27.34;37625800;25.33
13/12/2010;27.27;27.45;27.17;27.25;47943900;25.25
14/12/2010;27.31;27.75;27.26;27.62;64070500;25.59
15/12/2010;27.53;27.99;27.53;27.85;69634200;25.80
16/12/2010;27.76;27.99;27.66;27.99;57680200;25.93
17/12/2010;27.92;28.09;27.75;27.90;87456500;25.85
20/12/2010;27.95;27.99;27.68;27.81;52811000;25.77
21/12/2010;27.85;28.14;27.76;28.07;38153000;26.01
22/12/2010;28.01;28.40;27.98;28.19;42252300;26.12
23/12/2010;27.97;28.32;27.96;28.30;24902500;26.22
27/12/2010;28.12;28.20;27.88;28.07;21652800;26.01
28/12/2010;27.97;28.17;27.96;28.01;23042200;25.95
29/12/2010;27.94;28.12;27.88;27.97;19502500;25.91
30/12/2010;27.92;28.00;27.78;27.85;20786100;25.80
31/12/2010;27.80;27.92;27.63;27.91;24752000;25.86
03/01/2011;28.05;28.18;27.92;27.98;53443800;25.92
04/01/2011;27.94;28.17;27.85;28.09;54405600;26.02
05/01/2011;27.90;28.01;27.77;28.00;58998700;25.94
06/01/2011;28.04;28.85;27.86;28.82;87992900;26.70
07/01/2011;28.64;28.74;28.25;28.60;73762000;26.50
10/01/2011;28.26;28.40;28.04;28.22;57573600;26.15
11/01/2011;28.20;28.25;28.05;28.11;50298900;26.04
12/01/2011;28.12;28.59;28.07;28.55;52631100;26.45
13/01/2011;28.33;28.39;28.01;28.19;67077600;26.12
14/01/2011;28.08;28.38;27.91;28.30;62688400;26.22
18/01/2011;28.16;28.74;28.14;28.66;53322700;26.55
19/01/2011;28.46;28.68;28.27;28.47;50005900;26.38
20/01/2011;28.50;28.55;28.13;28.35;58613600;26.27
21/01/2011;28.40;28.43;28.02;28.02;58080300;25.96
24/01/2011;28.02;28.56;27.99;28.38;52047800;26.29
25/01/2011;28.14;28.45;28.12;28.45;42436600;26.36
26/01/2011;28.51;28.99;28.50;28.78;74628800;26.66
27/01/2011;28.75;29.46;28.49;28.87;146938600;26.75
28/01/2011;28.90;28.93;27.45;27.75;141249400;25.71
31/01/2011;27.77;27.90;27.42;27.73;65029000;25.69
01/02/2011;27.80;28.06;27.61;27.99;62810700;25.93
02/02/2011;27.93;28.11;27.88;27.94;45824000;25.89
03/02/2011;27.97;27.97;27.54;27.65;60340100;25.62
04/02/2011;27.70;27.84;27.51;27.77;40412200;25.73
07/02/2011;27.80;28.34;27.79;28.20;68980900;26.13
08/02/2011;28.10;28.34;28.05;28.28;34904200;26.20
09/02/2011;28.19;28.26;27.91;27.97;52905100;25.91
10/02/2011;27.93;27.94;27.29;27.50;76672400;25.48
11/02/2011;27.76;27.81;27.07;27.25;83939700;25.25
14/02/2011;27.21;27.27;26.95;27.23;56766200;25.23
15/02/2011;27.04;27.33;26.95;26.96;44116500;25.13
16/02/2011;27.05;27.07;26.60;27.02;70817900;25.18
17/02/2011;26.97;27.37;26.91;27.21;57207300;25.36
18/02/2011;27.13;27.21;26.99;27.06;68667800;25.22
22/02/2011;26.78;27.10;26.52;26.59;60889000;24.78
23/02/2011;26.53;26.86;26.43;26.59;60234100;24.78
24/02/2011;26.64;27.06;26.50;26.77;64494200;24.95
25/02/2011;26.91;26.95;26.50;26.55;53006300;24.74
28/02/2011;26.69;26.86;26.51;26.58;51379900;24.77
01/03/2011;26.60;26.78;26.15;26.16;60055000;24.38
02/03/2011;26.11;26.37;26.04;26.08;48658200;24.31
03/03/2011;26.26;26.40;26.18;26.20;68271500;24.42
04/03/2011;26.22;26.24;25.80;25.95;70437200;24.18
07/03/2011;26.13;26.27;25.55;25.72;64980400;23.97
08/03/2011;25.77;26.02;25.65;25.91;50549800;24.15
09/03/2011;25.81;25.98;25.66;25.89;39789100;24.13
10/03/2011;25.62;25.71;25.35;25.41;66549500;23.68
11/03/2011;25.41;25.85;25.36;25.68;49905800;23.93
14/03/2011;25.49;25.76;25.35;25.69;54473400;23.94
15/03/2011;25.08;25.47;25.00;25.39;76067300;23.66
16/03/2011;25.22;25.28;24.68;24.79;100725400;23.10
17/03/2011;25.06;25.22;24.75;24.78;62497000;23.09
18/03/2011;25.06;25.18;24.80;24.80;85486700;23.11
21/03/2011;25.18;25.58;25.15;25.33;46878100;23.61
22/03/2011;25.30;25.46;25.23;25.30;30895600;23.58
23/03/2011;25.23;25.61;25.18;25.54;43969000;23.80
24/03/2011;25.60;25.87;25.50;25.81;38696700;24.05
25/03/2011;25.93;25.95;25.59;25.62;57029800;23.88
28/03/2011;25.66;25.72;25.38;25.41;48973200;23.68
29/03/2011;25.34;25.52;25.30;25.49;40763500;23.76
30/03/2011;25.60;25.72;25.50;25.61;41999300;23.87
31/03/2011;25.60;25.68;25.34;25.39;63233700;23.66
01/04/2011;25.53;25.53;25.31;25.48;63114200;23.75
04/04/2011;25.45;25.66;25.41;25.55;35433700;23.81
05/04/2011;25.82;26.18;25.74;25.78;73694500;24.03
06/04/2011;25.98;26.31;25.86;26.15;65581400;24.37
07/04/2011;26.19;26.26;25.97;26.20;46134700;24.42
08/04/2011;26.17;26.28;25.96;26.07;39887600;24.30
11/04/2011;26.19;26.25;25.80;25.98;34286300;24.21
12/04/2011;25.83;25.85;25.55;25.64;36920400;23.90
13/04/2011;25.65;25.87;25.56;25.63;38144700;23.89
14/04/2011;25.42;25.44;25.09;25.42;55239900;23.69
15/04/2011;25.46;25.56;25.18;25.37;65080400;23.64
18/04/2011;25.10;25.28;24.72;25.08;58045100;23.37
19/04/2011;25.00;25.17;24.87;25.15;38892400;23.44
20/04/2011;25.54;26.00;25.51;25.76;61608600;24.01
21/04/2011;25.79;25.89;25.36;25.52;46892300;23.78
25/04/2011;25.56;25.62;25.34;25.61;33525100;23.87
26/04/2011;25.74;26.44;25.67;26.19;69200000;24.41
27/04/2011;26.30;26.39;26.13;26.38;52689000;24.58
28/04/2011;26.46;26.87;26.40;26.71;80200000;24.89
29/04/2011;26.55;26.64;25.36;25.92;319317900;24.16
02/05/2011;25.94;26.00;25.48;25.66;89825600;23.91
03/05/2011;25.60;25.85;25.49;25.81;71892900;24.05
04/05/2011;25.85;26.25;25.79;26.06;73292300;24.29
05/05/2011;26.05;26.08;25.68;25.79;55600000;24.04
06/05/2011;26.07;26.22;25.75;25.87;55993000;24.11
09/05/2011;25.80;25.96;25.67;25.83;38696400;24.07
10/05/2011;25.38;25.85;25.25;25.67;120798700;23.92
11/05/2011;25.65;25.66;25.21;25.36;78600000;23.63
12/05/2011;25.35;25.39;25.10;25.32;77400000;23.60
13/05/2011;25.28;25.32;24.95;25.03;66812300;23.33
16/05/2011;24.96;25.07;24.50;24.57;91350900;22.90
17/05/2011;24.40;24.70;24.27;24.52;82882100;23.00
18/05/2011;24.53;24.74;24.25;24.69;53931100;23.16
19/05/2011;24.85;24.88;24.50;24.72;37783600;23.19
20/05/2011;24.72;24.87;24.44;24.49;45451500;22.97
23/05/2011;24.21;24.25;24.03;24.17;52692500;22.67
24/05/2011;24.20;24.29;24.04;24.15;47691800;22.65
25/05/2011;24.19;24.31;24.16;24.19;34904200;22.69
26/05/2011;24.35;25.03;24.32;24.67;78016600;23.14
27/05/2011;24.68;24.90;24.65;24.76;50251000;23.23
31/05/2011;24.96;25.06;24.70;25.01;60196300;23.46
01/06/2011;24.99;25.10;24.37;24.43;74033500;22.92
02/06/2011;24.49;24.65;24.18;24.22;51487800;22.72
03/06/2011;24.05;24.14;23.84;23.91;60697700;22.43
06/06/2011;23.89;24.25;23.77;24.01;54778700;22.52
07/06/2011;24.09;24.17;23.90;24.06;41112600;22.57
08/06/2011;23.90;24.02;23.86;23.94;42205000;22.46
09/06/2011;24.01;24.04;23.82;23.96;42878700;22.48
10/06/2011;24.02;24.02;23.69;23.71;49327200;22.24
13/06/2011;24.04;24.19;23.70;24.04;47574100;22.55
14/06/2011;24.30;24.45;24.19;24.22;42894500;22.72
15/06/2011;24.00;24.01;23.67;23.74;49410200;22.27
16/06/2011;23.75;24.10;23.65;24.00;57184100;22.51
17/06/2011;24.22;24.30;23.98;24.26;83320400;22.76
20/06/2011;24.17;24.66;24.16;24.47;54338400;22.95
21/06/2011;24.52;24.86;24.40;24.76;49708700;23.23
22/06/2011;24.60;24.81;24.59;24.65;44287300;23.12
23/06/2011;24.44;24.65;24.20;24.63;59470400;23.10
24/06/2011;24.51;24.54;24.19;24.30;101387200;22.79
27/06/2011;24.23;25.46;24.23;25.20;92044200;23.64
28/06/2011;25.30;25.92;25.16;25.80;81032100;24.20
29/06/2011;25.71;25.71;25.36;25.62;66051000;24.03
