Date;Open;High;Low;Close;Volume;Adj_Close
30/06/2011;25.74;26.00;25.66;26.00;52535400;24.39
01/07/2011;25.93;26.17;25.84;26.02;52906200;24.41
05/07/2011;26.10;26.15;25.90;26.03;37805300;24.42
06/07/2011;25.97;26.37;25.96;26.33;48744200;24.70
07/07/2011;26.49;26.88;26.36;26.77;51946500;25.11
08/07/2011;26.54;26.98;26.51;26.92;58332500;25.25
11/07/2011;26.62;26.80;26.49;26.63;43999800;24.98
12/07/2011;26.55;26.79;26.34;26.54;47319300;24.90
13/07/2011;26.60;26.96;26.51;26.63;40861800;24.98
14/07/2011;26.62;27.01;26.36;26.47;46382300;24.83
15/07/2011;26.47;26.93;26.47;26.78;49132400;25.12
18/07/2011;26.63;26.90;26.26;26.59;44501900;24.94
19/07/2011;26.81;27.64;26.78;27.54;86730600;25.83
20/07/2011;27.28;27.35;26.98;27.06;49795400;25.38
21/07/2011;27.04;27.31;26.65;27.10;81737400;25.42
22/07/2011;26.86;27.55;26.68;27.53;76380600;25.82
25/07/2011;27.26;28.09;27.19;27.91;108482400;26.18
26/07/2011;27.82;28.15;27.78;28.08;74636500;26.34
27/07/2011;27.88;27.99;27.20;27.33;71488700;25.64
28/07/2011;27.29;28.07;27.21;27.72;83761400;26.00
29/07/2011;27.52;27.71;27.26;27.40;104394800;25.70
01/08/2011;27.51;27.69;26.75;27.27;61838400;25.58
02/08/2011;26.98;27.45;26.76;26.80;63883100;25.14
03/08/2011;26.83;27.00;26.48;26.92;64581200;25.25
04/08/2011;26.53;26.87;25.93;25.94;92949500;24.33
05/08/2011;25.97;26.10;25.23;25.68;112071700;24.09
08/08/2011;25.02;25.60;24.39;24.48;134257200;22.96
09/08/2011;24.71;25.62;24.03;25.58;126268900;24.00
10/08/2011;24.95;25.09;24.10;24.20;127819900;22.70
11/08/2011;24.50;25.38;24.40;25.19;90690100;23.63
12/08/2011;25.13;25.34;24.65;25.10;64787100;23.55
15/08/2011;25.24;25.58;25.15;25.51;56529400;23.93
16/08/2011;25.22;25.59;25.05;25.35;54251500;23.93
17/08/2011;25.25;25.70;24.93;25.25;50923700;23.84
18/08/2011;24.57;25.09;24.03;24.67;105714200;23.29
19/08/2011;24.41;24.62;23.91;24.05;77397900;22.70
22/08/2011;24.42;24.49;23.79;23.98;54721000;22.64
23/08/2011;24.03;24.75;24.03;24.72;59670600;23.34
24/08/2011;24.65;24.93;24.42;24.90;45329700;23.51
25/08/2011;25.08;25.16;24.50;24.57;48192000;23.19
26/08/2011;24.51;25.34;24.42;25.25;71957000;23.84
29/08/2011;25.53;25.86;25.37;25.84;38863200;24.39
30/08/2011;25.73;26.43;25.70;26.23;57341400;24.76
31/08/2011;26.29;26.71;26.26;26.60;59300800;25.11
01/09/2011;26.46;26.86;26.21;26.21;60510800;24.74
02/09/2011;25.78;26.00;25.66;25.80;43894400;24.35
06/09/2011;25.20;25.59;25.11;25.51;54929300;24.08
07/09/2011;25.69;26.00;25.57;26.00;41961000;24.54
08/09/2011;26.00;26.66;25.95;26.22;65811900;24.75
09/09/2011;26.00;26.18;25.50;25.74;64529200;24.30
12/09/2011;25.44;25.93;25.27;25.89;55046100;24.44
13/09/2011;25.92;26.19;25.81;26.04;48792300;24.58
14/09/2011;26.17;26.80;25.89;26.50;66739200;25.02
15/09/2011;26.73;27.03;26.31;26.99;67808300;25.48
16/09/2011;27.05;27.27;26.83;27.12;89681500;25.60
19/09/2011;26.80;27.31;26.60;27.21;52324900;25.69
20/09/2011;27.31;27.50;26.93;26.98;49211900;25.47
21/09/2011;27.05;27.06;25.97;25.99;72750700;24.53
22/09/2011;25.30;25.65;24.60;25.06;96278300;23.66
23/09/2011;24.90;25.15;24.69;25.06;64768100;23.66
26/09/2011;25.19;25.52;24.73;25.44;51057600;24.01
27/09/2011;25.66;25.92;25.45;25.67;55620700;24.23
28/09/2011;25.93;26.37;25.51;25.58;60736200;24.15
29/09/2011;25.98;26.17;25.09;25.45;63407300;24.02
30/09/2011;25.20;25.50;24.88;24.89;54060500;23.50
03/10/2011;24.72;25.34;24.52;24.53;64592500;23.16
04/10/2011;24.30;25.39;24.26;25.34;83485400;23.92
05/10/2011;25.42;26.16;25.16;25.89;94061300;24.44
06/10/2011;25.90;26.40;25.70;26.34;55111400;24.86
07/10/2011;26.34;26.51;26.20;26.25;52741600;24.78
10/10/2011;26.58;26.97;26.47;26.94;41815300;25.43
11/10/2011;26.86;27.07;26.72;27.00;38826200;25.49
12/10/2011;27.18;27.31;26.90;26.96;52489800;25.45
13/10/2011;26.76;27.20;26.62;27.18;43823500;25.66
14/10/2011;27.31;27.50;27.02;27.27;50947700;25.74
17/10/2011;27.11;27.42;26.85;26.98;39453300;25.47
18/10/2011;26.94;27.40;26.80;27.31;52487900;25.78
19/10/2011;27.37;27.47;27.01;27.13;42880000;25.61
20/10/2011;27.26;27.34;26.40;27.04;76300200;25.53
21/10/2011;27.15;27.19;26.80;27.16;76620600;25.64
24/10/2011;27.06;27.40;27.04;27.19;56897800;25.67
25/10/2011;27.08;27.23;26.72;26.81;53554600;25.31
26/10/2011;27.03;27.06;26.10;26.59;63029900;25.10
27/10/2011;27.13;27.40;26.65;27.25;74512400;25.72
28/10/2011;27.14;27.19;26.79;26.98;57712100;25.47
31/10/2011;26.76;27.00;26.62;26.63;46799000;25.14
01/11/2011;26.19;26.32;25.86;25.99;61182600;24.53
02/11/2011;26.10;26.20;25.70;26.01;53533100;24.55
03/11/2011;26.24;26.59;25.98;26.53;65836100;25.04
04/11/2011;26.38;26.40;26.00;26.25;36549200;24.78
07/11/2011;26.21;26.82;26.13;26.80;42589700;25.30
08/11/2011;27.01;27.20;26.69;27.16;47822500;25.64
09/11/2011;26.59;26.75;26.06;26.20;62950900;24.73
10/11/2011;26.47;26.50;26.12;26.28;32514400;24.81
11/11/2011;26.58;27.08;26.57;26.91;37903000;25.40
14/11/2011;26.88;27.00;26.65;26.76;34199200;25.26
15/11/2011;26.56;26.94;26.40;26.74;43874200;25.43
16/11/2011;26.47;26.51;26.04;26.07;53262800;24.79
17/11/2011;26.01;26.04;25.44;25.54;70977500;24.29
18/11/2011;25.48;25.50;25.15;25.30;47626200;24.06
21/11/2011;25.24;25.25;24.90;25.00;61882500;23.78
22/11/2011;24.89;24.96;24.65;24.79;49204500;23.58
23/11/2011;24.61;24.79;24.47;24.47;49099700;23.27
25/11/2011;24.38;24.67;24.30;24.30;26164600;23.11
28/11/2011;24.94;24.97;24.69;24.87;46766700;23.65
29/11/2011;24.82;25.04;24.75;24.84;40917100;23.63
30/11/2011;25.37;25.59;25.14;25.58;81350900;24.33
01/12/2011;25.56;25.63;25.20;25.28;48545400;24.04
02/12/2011;25.59;25.62;25.16;25.22;52293800;23.99
05/12/2011;25.78;25.80;25.50;25.70;56818400;24.44
06/12/2011;25.81;25.87;25.61;25.66;46175300;24.41
07/12/2011;25.67;25.76;25.34;25.60;62667000;24.35
08/12/2011;25.48;25.72;25.37;25.40;60522200;24.16
09/12/2011;25.52;25.87;25.50;25.70;53788500;24.44
12/12/2011;25.41;25.57;25.29;25.51;38945900;24.26
13/12/2011;25.75;26.10;25.65;25.76;54581100;24.50
14/12/2011;25.72;25.86;25.57;25.59;47926400;24.34
15/12/2011;25.72;25.88;25.54;25.56;46213900;24.31
16/12/2011;25.67;26.17;25.63;26.00;101408100;24.73
19/12/2011;26.02;26.12;25.46;25.53;52258300;24.28
20/12/2011;25.86;26.10;25.81;26.03;60767600;24.76
21/12/2011;26.01;26.19;25.44;25.76;64132500;24.50
22/12/2011;25.82;25.86;25.48;25.81;35794100;24.55
23/12/2011;25.91;26.04;25.73;26.03;23205800;24.76
27/12/2011;25.96;26.14;25.93;26.04;21287200;24.77
28/12/2011;26.11;26.15;25.76;25.82;29822500;24.56
29/12/2011;25.95;26.05;25.86;26.02;22616900;24.75
30/12/2011;26.00;26.12;25.91;25.96;27395700;24.69
03/01/2012;26.55;26.96;26.39;26.77;64731500;25.46
04/01/2012;26.82;27.47;26.78;27.40;80516100;26.06
05/01/2012;27.38;27.73;27.29;27.68;56081400;26.33
06/01/2012;27.53;28.19;27.53;28.11;99455500;26.74
09/01/2012;28.05;28.10;27.72;27.74;59706800;26.38
10/01/2012;27.93;28.15;27.75;27.84;60014400;26.48
11/01/2012;27.43;27.98;27.37;27.72;65582400;26.36
12/01/2012;27.87;28.02;27.65;28.00;49370800;26.63
13/01/2012;27.93;28.25;27.79;28.25;60196100;26.87
17/01/2012;28.40;28.65;28.17;28.26;72395300;26.88
18/01/2012;28.31;28.40;27.97;28.23;64860600;26.85
19/01/2012;28.16;28.44;28.03;28.12;74053500;26.74
20/01/2012;28.82;29.74;28.75;29.71;165902900;28.26
23/01/2012;29.55;29.95;29.35;29.73;76078100;28.28
24/01/2012;29.47;29.57;29.18;29.34;51703300;27.91
25/01/2012;29.07;29.65;29.07;29.56;59231700;28.11
26/01/2012;29.61;29.70;29.40;29.50;49102800;28.06
27/01/2012;29.45;29.53;29.17;29.23;44187700;27.80
30/01/2012;28.97;29.62;28.83;29.61;51114800;28.16
31/01/2012;29.66;29.70;29.23;29.53;50572400;28.09
01/02/2012;29.79;30.05;29.76;29.89;67409900;28.43
02/02/2012;29.90;30.17;29.71;29.95;52223300;28.49
03/02/2012;30.14;30.40;30.09;30.24;41838500;28.76
06/02/2012;30.04;30.22;29.97;30.20;28039700;28.72
07/02/2012;30.15;30.49;30.05;30.35;39242400;28.87
08/02/2012;30.26;30.67;30.22;30.66;49659100;29.16
09/02/2012;30.68;30.80;30.48;30.77;50481600;29.27
10/02/2012;30.64;30.80;30.36;30.50;44605300;29.01
13/02/2012;30.63;30.77;30.43;30.58;33319800;29.08
14/02/2012;30.33;30.46;29.85;30.25;59644000;28.96
15/02/2012;30.33;30.39;30.03;30.05;43311300;28.77
16/02/2012;30.31;31.55;30.30;31.29;94705100;29.96
17/02/2012;31.20;31.32;30.95;31.25;70036500;29.92
21/02/2012;31.18;31.61;31.15;31.44;50829900;30.10
22/02/2012;31.45;31.68;31.18;31.27;49253200;29.94
23/02/2012;31.20;31.59;31.00;31.37;35034700;30.03
24/02/2012;31.48;31.50;31.24;31.48;35575400;30.14
27/02/2012;31.24;31.50;31.10;31.35;34568400;30.01
28/02/2012;31.41;31.93;31.38;31.87;45230600;30.51
29/02/2012;31.89;32.00;31.61;31.74;59323600;30.39
01/03/2012;31.93;32.39;31.85;32.29;77344100;30.91
02/03/2012;32.31;32.44;32.00;32.08;47314200;30.71
05/03/2012;32.01;32.05;31.62;31.80;45240000;30.44
06/03/2012;31.54;31.98;31.49;31.56;51932900;30.21
07/03/2012;31.67;31.92;31.53;31.84;34340400;30.48
08/03/2012;32.04;32.21;31.90;32.01;36747400;30.64
09/03/2012;32.10;32.16;31.92;31.99;34628400;30.63
12/03/2012;31.97;32.20;31.82;32.04;34073600;30.67
13/03/2012;32.24;32.69;32.15;32.67;48951700;31.28
14/03/2012;32.53;32.88;32.49;32.77;41986900;31.37
15/03/2012;32.79;32.94;32.58;32.85;49068300;31.45
16/03/2012;32.91;32.95;32.50;32.60;65626400;31.21
19/03/2012;32.54;32.61;32.15;32.20;44789200;30.83
20/03/2012;32.10;32.15;31.74;31.99;41566800;30.63
21/03/2012;31.96;32.15;31.82;31.91;37928600;30.55
22/03/2012;31.81;32.09;31.79;32.00;31749500;30.64
23/03/2012;32.10;32.11;31.72;32.01;35912200;30.64
26/03/2012;32.19;32.61;32.15;32.59;36758300;31.20
27/03/2012;32.65;32.70;32.40;32.52;36274900;31.13
28/03/2012;32.52;32.70;32.04;32.19;41344800;30.82
29/03/2012;32.06;32.19;31.81;32.12;37038500;30.75
30/03/2012;32.40;32.41;32.04;32.26;31749400;30.88
02/04/2012;32.22;32.46;31.95;32.29;35853600;30.91
03/04/2012;32.16;32.19;31.66;31.94;42752100;30.58
04/04/2012;31.66;31.69;31.05;31.21;49455900;29.88
05/04/2012;31.15;31.63;31.05;31.52;50368600;30.18
09/04/2012;31.22;31.40;30.97;31.10;31056400;29.77
10/04/2012;31.06;31.19;30.30;30.47;54131300;29.17
11/04/2012;30.43;30.53;30.23;30.35;43014000;29.06
12/04/2012;30.48;31.04;30.42;30.98;38304000;29.66
13/04/2012;30.89;31.16;30.72;30.81;39749200;29.50
16/04/2012;30.99;31.19;30.77;31.08;38124800;29.75
17/04/2012;31.27;31.61;31.20;31.44;34361500;30.10
18/04/2012;31.28;31.31;31.04;31.14;40552900;29.81
19/04/2012;31.13;31.68;30.94;31.01;54781200;29.69
20/04/2012;32.15;32.89;32.05;32.42;106045000;31.04
23/04/2012;32.31;32.50;32.03;32.12;61398200;30.75
24/04/2012;32.21;32.52;31.83;31.92;40871100;30.56
25/04/2012;31.92;32.32;31.87;32.20;62495500;30.83
26/04/2012;32.12;32.23;31.92;32.11;40308100;30.74
27/04/2012;32.12;32.22;31.88;31.98;41419100;30.62
30/04/2012;31.98;32.11;31.92;32.02;35697200;30.65
01/05/2012;32.05;32.34;31.95;32.01;43832300;30.64
02/05/2012;31.85;31.93;31.64;31.80;37385300;30.44
03/05/2012;31.88;31.90;31.61;31.76;31501300;30.41
04/05/2012;31.45;31.57;30.92;30.98;57927200;29.66
07/05/2012;30.70;30.86;30.57;30.65;48641400;29.34
08/05/2012;30.48;30.78;30.17;30.50;46328300;29.20
09/05/2012;30.19;30.83;30.10;30.76;50309300;29.45
10/05/2012;30.86;31.02;30.45;30.74;43839200;29.43
11/05/2012;30.69;31.54;30.69;31.16;43459300;29.83
14/05/2012;30.82;31.04;30.64;30.68;40528900;29.37
15/05/2012;30.64;30.80;30.15;30.21;61822800;29.11
16/05/2012;30.31;30.32;29.74;29.90;60083700;28.81
17/05/2012;29.99;30.21;29.71;29.72;48484000;28.64
18/05/2012;29.79;29.81;29.17;29.27;56205300;28.21
21/05/2012;29.10;29.79;29.06;29.75;38787900;28.67
22/05/2012;29.69;29.88;29.50;29.76;39504900;28.68
23/05/2012;29.35;29.40;28.64;29.11;65171000;28.05
24/05/2012;29.16;29.30;28.76;29.07;52575000;28.01
25/05/2012;29.20;29.36;29.01;29.06;29507200;28.00
29/05/2012;29.38;29.72;29.22;29.56;37758800;28.49
30/05/2012;29.35;29.48;29.12;29.34;41585500;28.27
31/05/2012;29.30;29.42;28.94;29.19;39134000;28.13
01/06/2012;28.76;28.96;28.44;28.45;56634300;27.42
04/06/2012;28.62;28.78;28.32;28.55;47926300;27.51
05/06/2012;28.51;28.75;28.39;28.51;45715400;27.47
06/06/2012;28.88;29.37;28.81;29.35;46860500;28.28
07/06/2012;29.64;29.70;29.17;29.23;37792800;28.17
08/06/2012;29.21;29.68;29.05;29.65;42551100;28.57
11/06/2012;29.73;29.81;28.82;28.90;46361900;27.85
12/06/2012;29.10;29.30;28.84;29.29;35337900;28.22
13/06/2012;29.22;29.44;29.05;29.13;32984600;28.07
14/06/2012;29.33;29.46;28.88;29.34;39458900;28.27
15/06/2012;29.59;30.08;29.49;30.02;62314400;28.93
18/06/2012;29.99;30.03;29.71;29.84;58679900;28.75
19/06/2012;30.19;31.11;30.05;30.70;75725800;29.58
20/06/2012;30.93;31.05;30.64;30.93;36257100;29.81
21/06/2012;30.96;31.14;30.06;30.14;48456600;29.04
22/06/2012;30.30;30.73;30.03;30.70;45098100;29.58
25/06/2012;30.30;30.32;29.62;29.87;42217200;28.78
26/06/2012;30.00;30.27;29.94;30.02;38421300;28.93
27/06/2012;30.19;30.50;30.03;30.17;33781700;29.07
28/06/2012;29.98;30.05;29.42;29.91;45328400;28.82
29/06/2012;30.45;30.69;30.14;30.59;55227200;29.48
02/07/2012;30.62;30.62;30.21;30.56;30589100;29.45
03/07/2012;30.23;30.76;30.17;30.76;20938100;29.64
05/07/2012;30.59;30.78;30.38;30.70;28801900;29.58
06/07/2012;30.61;30.70;29.95;30.19;38294800;29.09
09/07/2012;30.12;30.23;29.78;30.00;30680800;28.91
10/07/2012;30.08;30.22;29.51;29.74;37534100;28.66
11/07/2012;29.71;29.74;29.11;29.30;39184900;28.23
12/07/2012;29.15;29.18;28.54;28.63;63523600;27.59
13/07/2012;28.76;29.48;28.72;29.39;39085000;28.32
16/07/2012;29.48;29.53;29.04;29.44;27900600;28.37
17/07/2012;29.64;29.86;29.20;29.66;33771300;28.58
18/07/2012;29.60;30.45;29.46;30.45;41090400;29.34
19/07/2012;30.51;30.80;30.38;30.67;46663200;29.55
20/07/2012;31.00;31.05;30.05;30.12;64021700;29.02
23/07/2012;29.57;29.58;29.01;29.28;55151900;28.22
24/07/2012;29.24;29.36;28.90;29.15;47723300;28.09
25/07/2012;29.24;29.33;28.78;28.83;45579500;27.78
26/07/2012;29.23;29.50;29.09;29.16;45301400;28.10
27/07/2012;29.48;29.85;29.18;29.76;44242600;28.68
30/07/2012;29.75;29.82;29.46;29.64;28905000;28.56
31/07/2012;29.48;29.71;29.33;29.47;37620900;28.40
01/08/2012;29.59;29.65;29.21;29.41;31721800;28.34
02/08/2012;29.21;29.53;28.97;29.19;39520500;28.13
03/08/2012;29.53;29.94;29.48;29.75;35859400;28.67
06/08/2012;30.00;30.11;29.81;29.95;27471800;28.86
07/08/2012;30.07;30.35;29.87;30.26;28002900;29.16
08/08/2012;30.21;30.47;30.11;30.33;26257600;29.23
09/08/2012;30.39;30.65;30.30;30.50;24920800;29.39
10/08/2012;30.50;30.62;30.25;30.42;27810300;29.31
13/08/2012;30.35;30.46;30.16;30.39;23049100;29.28
14/08/2012;30.30;30.39;30.01;30.13;34551400;29.23
15/08/2012;30.11;30.28;30.02;30.20;24351000;29.29
16/08/2012;30.36;30.94;30.26;30.78;35787200;29.86
17/08/2012;30.92;30.92;30.59;30.90;32589900;29.97
20/08/2012;30.82;30.85;30.58;30.74;23737700;29.82
21/08/2012;30.76;30.96;30.61;30.80;28822700;29.88
22/08/2012;30.59;30.76;30.47;30.54;33437400;29.62
23/08/2012;30.39;30.40;30.08;30.26;28355600;29.35
24/08/2012;30.25;30.63;30.18;30.56;22943300;29.64
27/08/2012;30.93;30.96;30.59;30.69;34691100;29.77
28/08/2012;30.70;30.80;30.52;30.63;23947900;29.71
29/08/2012;30.65;30.75;30.44;30.65;23346800;29.73
30/08/2012;30.53;30.61;30.22;30.32;23982100;29.41
31/08/2012;30.60;30.96;30.38;30.82;36590100;29.90
04/09/2012;30.45;30.66;30.15;30.39;48556700;29.48
05/09/2012;30.22;30.53;30.21;30.39;33650000;29.48
06/09/2012;30.50;31.36;30.46;31.35;48371700;30.41
07/09/2012;31.04;31.07;30.73;30.95;42649100;30.02
10/09/2012;30.83;30.90;30.51;30.72;40524000;29.80
11/09/2012;30.69;30.91;30.61;30.79;25191800;29.87
12/09/2012;30.94;31.18;30.73;30.78;32775800;29.86
13/09/2012;30.89;31.18;30.40;30.94;45047300;30.01
14/09/2012;31.01;31.25;30.81;31.21;51422800;30.27
17/09/2012;31.19;31.26;31.04;31.21;36488500;30.27
18/09/2012;31.10;31.21;31.03;31.18;34542700;30.25
19/09/2012;31.09;31.19;31.04;31.05;48871900;30.12
20/09/2012;30.95;31.48;30.91;31.45;45543000;30.51
21/09/2012;31.43;31.61;31.09;31.19;102348900;30.25
24/09/2012;31.00;31.07;30.64;30.78;46825900;29.86
25/09/2012;30.95;31.00;30.36;30.39;54266400;29.48
26/09/2012;30.28;30.60;30.04;30.17;54672000;29.27
27/09/2012;30.17;30.40;29.89;30.16;47129900;29.26
28/09/2012;30.18;30.26;29.74;29.76;54229300;28.87
01/10/2012;29.81;29.98;29.42;29.49;54042700;28.61
02/10/2012;29.68;29.89;29.50;29.66;43338900;28.77
03/10/2012;29.75;29.99;29.67;29.86;46655900;28.96
04/10/2012;29.97;30.03;29.57;30.03;43634900;29.13
05/10/2012;30.23;30.25;29.74;29.85;41133900;28.96
08/10/2012;29.64;29.92;29.55;29.78;29752000;28.89
09/10/2012;29.68;29.74;29.18;29.28;45121100;28.40
10/10/2012;29.15;29.31;28.95;28.98;47227100;28.11
11/10/2012;29.22;29.25;28.87;28.95;41488500;28.08
12/10/2012;28.97;29.32;28.80;29.20;46464700;28.32
15/10/2012;29.37;29.72;29.25;29.51;42440200;28.63
16/10/2012;29.45;29.74;29.32;29.49;47739400;28.61
17/10/2012;29.30;29.64;29.09;29.59;44206100;28.70
18/10/2012;29.65;29.73;29.26;29.50;59238500;28.62
19/10/2012;29.05;29.08;28.50;28.64;90470800;27.78
22/10/2012;28.73;28.83;27.83;28.00;83374000;27.16
23/10/2012;27.77;28.20;27.76;28.05;64414800;27.21
24/10/2012;28.16;28.20;27.87;27.90;53320400;27.06
25/10/2012;28.19;28.20;27.86;27.88;54084300;27.04
26/10/2012;27.86;28.34;27.84;28.21;57790000;27.36
31/10/2012;28.55;28.88;28.50;28.54;69464100;27.68
01/11/2012;28.84;29.56;28.82;29.52;72047900;28.63
02/11/2012;29.59;29.77;29.33;29.50;57131600;28.62
05/11/2012;29.62;29.74;29.33;29.63;38070800;28.74
06/11/2012;29.82;30.20;29.61;29.86;43401500;28.96
07/11/2012;29.53;29.83;29.05;29.08;57871800;28.21
08/11/2012;29.12;29.37;28.80;28.81;49841800;27.95
09/11/2012;28.88;29.19;28.81;28.83;43291200;27.97
12/11/2012;28.94;29.01;28.21;28.22;61112300;27.37
13/11/2012;27.02;27.30;26.75;27.09;131689200;26.49
14/11/2012;27.24;27.29;26.80;26.84;76086100;26.25
15/11/2012;26.88;26.97;26.63;26.66;50955600;26.07
16/11/2012;26.67;26.70;26.34;26.52;64083300;25.94
19/11/2012;26.80;26.80;26.47;26.73;57179300;26.14
20/11/2012;26.76;26.80;26.46;26.71;47070400;26.12
21/11/2012;26.71;27.17;26.67;26.95;66360300;26.36
23/11/2012;27.23;27.77;27.20;27.70;57845700;27.09
26/11/2012;27.54;27.58;27.17;27.39;85198700;26.79
27/11/2012;27.36;27.38;27.04;27.08;45018600;26.48
28/11/2012;27.01;27.39;26.77;27.36;53018400;26.76
29/11/2012;27.11;27.36;26.86;26.95;69551400;26.36
30/11/2012;27.05;27.13;26.49;26.62;83690200;26.03
03/12/2012;26.78;26.82;26.40;26.43;53173800;25.85
04/12/2012;26.50;26.63;26.34;26.37;49777500;25.79
05/12/2012;26.38;26.93;26.26;26.67;68283800;26.08
06/12/2012;26.81;26.98;26.61;26.73;39182300;26.14
07/12/2012;26.82;26.82;26.37;26.46;46162100;25.88
10/12/2012;26.56;26.97;26.52;26.94;47031100;26.35
11/12/2012;27.05;27.49;27.05;27.32;52282800;26.72
12/12/2012;27.53;27.62;27.08;27.24;43966300;26.64
13/12/2012;27.32;27.52;26.95;27.11;45080100;26.51
14/12/2012;27.11;27.13;26.70;26.81;42077500;26.22
17/12/2012;26.79;27.22;26.68;27.10;42046100;26.50
18/12/2012;27.25;27.63;27.14;27.56;50486900;26.95
19/12/2012;27.69;27.73;27.25;27.31;53519900;26.71
20/12/2012;27.36;27.68;27.15;27.68;52607300;27.07
21/12/2012;27.45;27.49;27.00;27.45;98776500;26.85
24/12/2012;27.20;27.25;27.00;27.06;20842400;26.46
26/12/2012;27.03;27.20;26.70;26.86;31631100;26.27
27/12/2012;26.89;27.09;26.57;26.96;39394000;26.37
28/12/2012;26.71;26.90;26.55;26.55;28239900;25.97
31/12/2012;26.59;26.77;26.37;26.71;42749500;26.12
